scope,tested_layers,spider_feature_ids,spider_positions,ant_feature_ids,ant_positions,spider_suppression,ant_factor,overdrive,control,success,spider_targets,ant_targets,operation_delta_norms,total_delta_norm,top_token,top_probability,p_six,p_eight,p_four,log_p_six_minus_log_p_eight,other_top_tokens
L22-L25,"[22, 23, 24, 25]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16]","[1703, 197021]","[16, 16]",0.0,3.0,True,ant_only,False,"[1855.89599609375, 1739.02099609375, 562.7435913085938, 568.4154052734375, 719.163330078125, 465.2173767089844, 608.1962890625, 620.8114013671875, 610.472900390625, 537.923095703125]","[5469.346572875977, 1081.318244934082]","[3.0517578125e-05, 3.0517578125e-05, 0.0, 5469.34765625, 1081.3182373046875, 82.35768127441406, 0.3415679931640625, 37.09637451171875, 17.607088088989258, 215.22976684570312, 8.386017799377441, 99.32847595214844]",5581.016242057312, Eight,0.9999710321426392,3.0589345101361687e-07,0.9999710321426392,2.7535652407095768e-05,-15.000000026654451,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999710321426392}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 2.7535652407095768e-05}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 1.0676731108105741e-06}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 3.0589345101361687e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 9.23718257439532e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 3.3981695235496545e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 1.2501166768430494e-09}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 9.735918737874272e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 7.582340311174107e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 7.582340311174107e-10}, {""token"": "" Some"", ""token_id"": 4943, ""probability"": 5.905133049211031e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 5.905133049211031e-10}]"
L22-L25,"[22, 23, 24, 25]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16]","[1703, 197021]","[16, 16]",0.2,0.0,False,spider_only,False,"[1484.716796875, 1391.216796875, 450.19487304687505, 454.73232421875, 575.3306640625, 372.1739013671875, 486.55703125, 496.64912109375, 488.3783203125, 430.33847656250003]","[0.0, 0.0]","[371.17919921875, 347.80419921875, 112.54872131347656, 0.0, 0.0, 31.034015655517578, 59.923954010009766, 40.85902786254883, 84.47608184814453, 67.55598449707031, 73.66791534423828, 55.543739318847656]",545.7513282809389, Eight,0.9999860525131226,1.8553656389030948e-07,0.9999860525131226,1.300711664953269e-05,-15.499999916817579,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999860525131226}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 1.300711664953269e-05}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475862051047443e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 1.8553656389030948e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 5.60271828931036e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 1.6052055240578511e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 7.582454109034131e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 3.5816979937486337e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 3.5816979937486337e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 3.5816979937486337e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 3.5816979937486337e-10}, {""token"": "" Some"", ""token_id"": 4943, ""probability"": 2.7894292431440704e-10}]"
L22-L25,"[22, 23, 24, 25]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16]","[1703, 197021]","[16, 16]",0.2,0.25,False,joint,False,"[1484.716796875, 1391.216796875, 450.19487304687505, 454.73232421875, 575.3306640625, 372.1739013671875, 486.55703125, 496.64912109375, 488.3783203125, 430.33847656250003]","[455.77888107299805, 90.10985374450684]","[371.17919921875, 347.80419921875, 112.54872131347656, 455.7789306640625, 90.10985565185547, 24.47737693786621, 59.376895904541016, 49.24849319458008, 86.68378448486328, 62.88112258911133, 74.27527618408203, 56.811317443847656]",716.955941228335, Eight,0.999985933303833,1.8553653546860005e-07,0.999985933303833,1.3007114830543287e-05,-15.499999950793198,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.999985933303833}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 1.3007114830543287e-05}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 8.315170134665095e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 1.8553653546860005e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 5.60271784522115e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 2.0611243822798997e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 9.736064177090498e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 3.5816974386371214e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 3.5816974386371214e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 3.5816974386371214e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 3.5816974386371214e-10}, {""token"": "" Some"", ""token_id"": 4943, ""probability"": 2.789428965588314e-10}]"
L22-L25,"[22, 23, 24, 25]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16]","[1703, 197021]","[16, 16]",0.2,0.5,False,joint,False,"[1484.716796875, 1391.216796875, 450.19487304687505, 454.73232421875, 575.3306640625, 372.1739013671875, 486.55703125, 496.64912109375, 488.3783203125, 430.33847656250003]","[911.5577621459961, 180.21970748901367]","[371.17919921875, 347.80419921875, 112.54872131347656, 911.557861328125, 180.21971130371094, 16.83913230895996, 59.28736114501953, 51.77309036254883, 84.50641632080078, 61.37837600708008, 72.98456573486328, 57.083045959472656]",1077.4036909877286, Eight,0.9999860525131226,1.8553656389030948e-07,0.9999860525131226,1.300711664953269e-05,-15.499999916817579,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999860525131226}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 1.300711664953269e-05}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475862051047443e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 1.8553656389030948e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 5.60271828931036e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 2.0611248263691095e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 7.582454109034131e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 3.5816979937486337e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 3.5816979937486337e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 3.5816979937486337e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 3.5816979937486337e-10}, {""token"": "" Some"", ""token_id"": 4943, ""probability"": 2.7894292431440704e-10}]"
L22-L25,"[22, 23, 24, 25]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16]","[1703, 197021]","[16, 16]",0.2,0.75,False,joint,False,"[1484.716796875, 1391.216796875, 450.19487304687505, 454.73232421875, 575.3306640625, 372.1739013671875, 486.55703125, 496.64912109375, 488.3783203125, 430.33847656250003]","[1367.3366432189941, 270.3295612335205]","[371.17919921875, 347.80419921875, 112.54872131347656, 1367.3369140625, 270.3295593261719, 10.369710922241211, 59.633426666259766, 57.36421585083008, 84.82672882080078, 55.15266799926758, 71.51667022705078, 57.222999572753906]",1496.5554139592375, Eight,0.9999891519546509,1.44496468124089e-07,0.9999891519546509,1.0129982911166735e-05,-15.749999923636274,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999891519546509}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 1.0129982911166735e-05}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475881946244044e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 1.44496468124089e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 4.363414962682555e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 1.605210520061462e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 5.905240185732907e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 3.58170909597888e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 2.789437847372511e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 2.789437847372511e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 2.789437847372511e-10}, {""token"": "" Some"", ""token_id"": 4943, ""probability"": 2.17241627464837e-10}]"
L22-L25,"[22, 23, 24, 25]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16]","[1703, 197021]","[16, 16]",0.2,1.0,False,joint,False,"[1484.716796875, 1391.216796875, 450.19487304687505, 454.73232421875, 575.3306640625, 372.1739013671875, 486.55703125, 496.64912109375, 488.3783203125, 430.33847656250003]","[1823.1155242919922, 360.43941497802734]","[371.17919921875, 347.80419921875, 112.54872131347656, 1823.11572265625, 360.4394226074219, 2.403097629547119, 59.542423248291016, 60.98604202270508, 85.09265899658203, 44.41255569458008, 70.29431915283203, 52.339271545410156]",1936.2956354590451, Eight,0.9999860525131226,2.3823363903829886e-07,0.9999860525131226,1.300711664953269e-05,-15.250000020588676,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999860525131226}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 1.300711664953269e-05}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475862051047443e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 2.3823363903829886e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 7.194032924928706e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 2.0611248263691095e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 7.582454109034131e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 4.5989914654320785e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 4.5989914654320785e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 4.5989914654320785e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 3.5816979937486337e-10}, {""token"": "" Some"", ""token_id"": 4943, ""probability"": 3.5816979937486337e-10}]"
L22-L25,"[22, 23, 24, 25]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16]","[1703, 197021]","[16, 16]",0.2,1.25,False,joint,False,"[1484.716796875, 1391.216796875, 450.19487304687505, 454.73232421875, 575.3306640625, 372.1739013671875, 486.55703125, 496.64912109375, 488.3783203125, 430.33847656250003]","[2278.8944053649902, 450.5492687225342]","[371.17919921875, 347.80419921875, 112.54872131347656, 2278.894775390625, 450.54925537109375, 4.280984401702881, 59.69593048095703, 57.28792190551758, 83.73230743408203, 30.168354034423828, 66.32129669189453, 45.027870178222656]",2385.1574563820836, Eight,0.9999891519546509,1.44496468124089e-07,0.9999891519546509,1.0129982911166735e-05,-15.749999923636274,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999891519546509}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 1.0129982911166735e-05}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475881946244044e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 1.44496468124089e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 4.363414962682555e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 1.2501393253927517e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 4.5990056207756425e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 2.789437847372511e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 2.789437847372511e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 2.789437847372511e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 2.789437847372511e-10}, {""token"": "" Some"", ""token_id"": 4943, ""probability"": 2.17241627464837e-10}]"
L22-L25,"[22, 23, 24, 25]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16]","[1703, 197021]","[16, 16]",0.2,1.5,False,joint,False,"[1484.716796875, 1391.216796875, 450.19487304687505, 454.73232421875, 575.3306640625, 372.1739013671875, 486.55703125, 496.64912109375, 488.3783203125, 430.33847656250003]","[2734.6732864379883, 540.659122467041]","[371.17919921875, 347.80419921875, 112.54872131347656, 2734.673828125, 540.6591186523438, 8.194008827209473, 59.64722442626953, 59.99623489379883, 81.49628448486328, 18.904804229736328, 62.18494415283203, 44.031898498535156]",2839.39984770484, Eight,0.9999821186065674,3.058968616187485e-07,0.9999821186065674,1.6701402273611166e-05,-14.999999963789534,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999821186065674}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 1.6701402273611166e-05}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 8.315138302350533e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 3.058968616187485e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 7.194004503219276e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 2.646526553462536e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 9.73602642950766e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 4.5989734243079283e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 4.5989734243079283e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 4.5989734243079283e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 4.5989734243079283e-10}, {""token"": "" Some"", ""token_id"": 4943, ""probability"": 3.58168383840507e-10}]"
L22-L25,"[22, 23, 24, 25]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16]","[1703, 197021]","[16, 16]",0.2,2.0,True,joint,False,"[1484.716796875, 1391.216796875, 450.19487304687505, 454.73232421875, 575.3306640625, 372.1739013671875, 486.55703125, 496.64912109375, 488.3783203125, 430.33847656250003]","[3646.2310485839844, 720.8788299560547]","[371.17919921875, 347.80419921875, 112.54872131347656, 3646.2314453125, 720.8788452148438, 22.81681251525879, 59.825260162353516, 52.17775344848633, 76.90650177001953, 18.648845672607422, 64.26844024658203, 24.84556007385254]",3755.5174538575175, Eight,0.9999858140945435,3.058979700654163e-07,0.9999858140945435,1.3007113011553884e-05,-15.00000003574725,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999858140945435}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 1.3007113011553884e-05}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 8.315168997796718e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 3.058979700654163e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 7.194031148571867e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 2.6465363234251527e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 7.582452443699594e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 4.598990355209054e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 4.598990355209054e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 4.598990355209054e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 3.5816971610813653e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 3.5816971610813653e-10}]"
L22-L25,"[22, 23, 24, 25]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16]","[1703, 197021]","[16, 16]",0.2,3.0,True,joint,False,"[1484.716796875, 1391.216796875, 450.19487304687505, 454.73232421875, 575.3306640625, 372.1739013671875, 486.55703125, 496.64912109375, 488.3783203125, 430.33847656250003]","[5469.346572875977, 1081.318244934082]","[371.17919921875, 347.80419921875, 112.54872131347656, 5469.34765625, 1081.3182373046875, 51.977516174316406, 59.752567291259766, 10.733965873718262, 68.42169952392578, 140.42381286621094, 62.81171417236328, 43.25539779663086]",5602.769480839062, Eight,0.9999822378158569,3.0589689004045795e-07,0.9999822378158569,1.670140409260057e-05,-14.999999990088233,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999822378158569}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 1.670140409260057e-05}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475837608377333e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 3.0589689004045795e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 5.602696973028287e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 2.646526775507141e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 7.582425243235491e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 4.5989739794194406e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 3.581684393516582e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 3.581684393516582e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 3.581684393516582e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 3.581684393516582e-10}]"
L22-L25,"[22, 23, 24, 25]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16]","[1703, 197021]","[16, 16]",0.4,0.0,False,spider_only,False,"[1113.53759765625, 1043.41259765625, 337.6461547851562, 341.0492431640625, 431.497998046875, 279.1304260253906, 364.9177734375, 372.48684082031247, 366.283740234375, 322.753857421875]","[0.0, 0.0]","[742.3584594726562, 695.6084594726562, 225.09744262695312, 0.0, 0.0, 60.88744354248047, 120.98880004882812, 86.40306091308594, 176.6643524169922, 136.90625, 146.22984313964844, 116.21978759765625]",1093.75086291584, Eight,0.9999911785125732,1.855375160175754e-07,0.9999911785125732,7.88925444794586e-06,-15.499999911138532,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999911785125732}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 7.88925444794586e-06}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475895588664571e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 1.855375160175754e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 4.363423844466752e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 1.6052137397082333e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 5.905251843074666e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 3.58171631242854e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 2.7894433984876343e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 2.7894433984876343e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 2.7894433984876343e-10}, {""token"": "" Some"", ""token_id"": 4943, ""probability"": 2.7894433984876343e-10}]"
