scope,tested_layers,spider_feature_ids,spider_positions,ant_feature_ids,ant_positions,spider_suppression,ant_factor,overdrive,control,success,spider_targets,ant_targets,operation_delta_norms,total_delta_norm,top_token,top_probability,p_six,p_eight,p_four,log_p_six_minus_log_p_eight,other_top_tokens
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.4,0.0,False,spider_only,False,"[1113.53759765625, 1043.41259765625, 337.6461547851562, 341.0492431640625, 431.497998046875, 279.1304260253906, 364.9177734375, 372.48684082031247, 366.283740234375, 322.753857421875, 550.1393188476562, 421.4759033203125, 361.8057861328125, 422.49038085937497, 422.10919189453125, 566.0879150390625, 571.4015258789062]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[742.3584594726562, 695.6084594726562, 225.09744262695312, 0.0, 0.0, 60.88744354248047, 120.98880004882812, 0.0, 86.40306091308594, 176.6643524169922, 0.0, 136.90625, 146.22984313964844, 116.21978759765625, 0.0, 231.07815551757812, 179.5654754638672, 174.83937072753906, 0.0, 147.13864135742188, 158.4344482421875, 428.60919189453125, 404.86053466796875, 0.0]",1306.4722636550491, Eight,0.9999911785125732,2.3823486117180437e-07,0.9999911785125732,7.88925444794586e-06,-15.250000016680895,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999911785125732}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 7.88925444794586e-06}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475895588664571e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 2.3823486117180437e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 5.602747155109e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 2.061135262465541e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 7.582493521951505e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 4.599015057671352e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 3.58171631242854e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 3.58171631242854e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 2.7894433984876343e-10}, {""token"": "" Some"", ""token_id"": 4943, ""probability"": 2.7894433984876343e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.4,0.25,False,joint,False,"[1113.53759765625, 1043.41259765625, 337.6461547851562, 341.0492431640625, 431.497998046875, 279.1304260253906, 364.9177734375, 372.48684082031247, 366.283740234375, 322.753857421875, 550.1393188476562, 421.4759033203125, 361.8057861328125, 422.49038085937497, 422.10919189453125, 566.0879150390625, 571.4015258789062]","[455.77888107299805, 90.10985374450684, 47.291446685791016, 253.4788055419922, 65.03054809570312, 312.6178283691406, 236.18194580078125]","[742.3584594726562, 695.6084594726562, 225.09744262695312, 455.7789306640625, 90.10985565185547, 53.867610931396484, 120.90591430664062, 47.29145050048828, 94.34415435791016, 177.48045349121094, 253.47882080078125, 139.734130859375, 145.87913513183594, 121.85169219970703, 65.0305404663086, 248.00613403320312, 186.65025329589844, 180.87562561035156, 312.61785888671875, 167.07241821289062, 169.2359161376953, 444.93804931640625, 413.5044250488281, 236.18197631835938]",1481.1699761028044, Eight,0.9999929666519165,1.8553784286723385e-07,0.9999929666519165,6.144169219624018e-06,-15.499999937657114,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999929666519165}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 6.144169219624018e-06}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475906957348343e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 1.8553784286723385e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 4.363431838072529e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 1.2501440993517576e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 5.9052623901934e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 2.789448394491245e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 2.1724246013210546e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 2.1724246013210546e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 2.1724246013210546e-10}, {""token"": "" Some"", ""token_id"": 4943, ""probability"": 1.6918860756831577e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.4,0.5,False,joint,False,"[1113.53759765625, 1043.41259765625, 337.6461547851562, 341.0492431640625, 431.497998046875, 279.1304260253906, 364.9177734375, 372.48684082031247, 366.283740234375, 322.753857421875, 550.1393188476562, 421.4759033203125, 361.8057861328125, 422.49038085937497, 422.10919189453125, 566.0879150390625, 571.4015258789062]","[911.5577621459961, 180.21970748901367, 94.58289337158203, 506.9576110839844, 130.06109619140625, 625.2356567382812, 472.3638916015625]","[742.3584594726562, 695.6084594726562, 225.09744262695312, 911.557861328125, 180.21971130371094, 47.348567962646484, 120.6787338256836, 94.58290100097656, 100.27555084228516, 177.5972137451172, 506.9576416015625, 145.7183837890625, 145.3483123779297, 133.08636474609375, 130.0610809326172, 275.1678771972656, 179.83189392089844, 169.17103576660156, 625.2357177734375, 198.83590698242188, 165.39393615722656, 482.08978271484375, 400.2850646972656, 472.36395263671875]",1886.9675803329553, Eight,0.9999911785125732,2.3823486117180437e-07,0.9999911785125732,7.88925444794586e-06,-15.250000016680895,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999911785125732}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 7.88925444794586e-06}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475895588664571e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 2.3823486117180437e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 4.363423844466752e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 1.6052137397082333e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 5.905251843074666e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 3.58171631242854e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 2.7894433984876343e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 2.7894433984876343e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 2.7894433984876343e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 2.7894433984876343e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.4,0.75,False,joint,False,"[1113.53759765625, 1043.41259765625, 337.6461547851562, 341.0492431640625, 431.497998046875, 279.1304260253906, 364.9177734375, 372.48684082031247, 366.283740234375, 322.753857421875, 550.1393188476562, 421.4759033203125, 361.8057861328125, 422.49038085937497, 422.10919189453125, 566.0879150390625, 571.4015258789062]","[1367.3366432189941, 270.3295612335205, 141.87434005737305, 760.4364166259766, 195.09164428710938, 937.8534851074219, 708.5458374023438]","[742.3584594726562, 695.6084594726562, 225.09744262695312, 1367.3369140625, 270.3295593261719, 40.27727508544922, 120.34988403320312, 141.87435913085938, 108.9234390258789, 176.2566375732422, 760.4364624023438, 145.696533203125, 144.26353454589844, 136.3740234375, 195.0916290283203, 286.5842590332031, 178.11070251464844, 169.85621643066406, 937.8535766601562, 221.47647094726562, 162.074462890625, 507.18072509765625, 391.73846435546875, 708.5458984375]",2407.233774981157, Eight,0.9999891519546509,2.3823437800274405e-07,0.9999891519546509,1.0129982911166735e-05,-15.250000018225828,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999891519546509}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 1.0129982911166735e-05}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 5.043422106609796e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 2.3823437800274405e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 4.363414962682555e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 2.0611310436180474e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 5.905240185732907e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 4.5990056207756425e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 3.58170909597888e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 2.789437847372511e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 2.789437847372511e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 2.789437847372511e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.4,1.0,False,joint,False,"[1113.53759765625, 1043.41259765625, 337.6461547851562, 341.0492431640625, 431.497998046875, 279.1304260253906, 364.9177734375, 372.48684082031247, 366.283740234375, 322.753857421875, 550.1393188476562, 421.4759033203125, 361.8057861328125, 422.49038085937497, 422.10919189453125, 566.0879150390625, 571.4015258789062]","[1823.1155242919922, 360.43941497802734, 189.16578674316406, 1013.9152221679688, 260.1221923828125, 1250.4713134765625, 944.727783203125]","[742.3584594726562, 695.6084594726562, 225.09744262695312, 1823.11572265625, 360.4394226074219, 32.556758880615234, 120.2118148803711, 189.16580200195312, 103.7957534790039, 173.9935760498047, 1013.915283203125, 136.21502685546875, 143.03733825683594, 135.45361328125, 260.1221618652344, 292.5990905761719, 174.62876892089844, 160.60560607910156, 1250.471435546875, 237.39877319335938, 157.427001953125, 516.3589477539062, 382.7576599121094, 944.7279052734375]",2979.4394970980406, Eight,0.9999889135360718,3.9278199892578414e-07,0.9999889135360718,1.0129981092177331e-05,-14.750000002572849,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999889135360718}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 1.0129981092177331e-05}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475880809375667e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 3.9278199892578414e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 7.194053353032359e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 2.646544539075535e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 7.582476313494624e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 5.90523852039837e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 4.599004510552618e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 4.599004510552618e-10}, {""token"": "" Some"", ""token_id"": 4943, ""probability"": 3.5817082633116115e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 3.5817082633116115e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.4,1.25,False,joint,False,"[1113.53759765625, 1043.41259765625, 337.6461547851562, 341.0492431640625, 431.497998046875, 279.1304260253906, 364.9177734375, 372.48684082031247, 366.283740234375, 322.753857421875, 550.1393188476562, 421.4759033203125, 361.8057861328125, 422.49038085937497, 422.10919189453125, 566.0879150390625, 571.4015258789062]","[2278.8944053649902, 450.5492687225342, 236.45723342895508, 1267.394027709961, 325.1527404785156, 1563.0891418457031, 1180.9097290039062]","[742.3584594726562, 695.6084594726562, 225.09744262695312, 2278.894775390625, 450.54925537109375, 25.884700775146484, 120.1452865600586, 236.45724487304688, 105.9693374633789, 173.46726989746094, 1267.3941650390625, 132.31854248046875, 141.6378631591797, 139.08734130859375, 325.1527099609375, 294.0586242675781, 173.9073944091797, 160.84584045410156, 1563.0892333984375, 249.26431274414062, 155.4722900390625, 521.9673461914062, 373.7532043457031, 1180.9097900390625]",3583.585310326937, Eight,0.9999889135360718,3.9278199892578414e-07,0.9999889135360718,1.0129981092177331e-05,-14.750000002572849,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999889135360718}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 1.0129981092177331e-05}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475880809375667e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 3.9278199892578414e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 7.194053353032359e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 2.646544539075535e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 7.582476313494624e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 5.90523852039837e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 4.599004510552618e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 4.599004510552618e-10}, {""token"": "" Some"", ""token_id"": 4943, ""probability"": 3.5817082633116115e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 3.5817082633116115e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.4,1.5,False,joint,False,"[1113.53759765625, 1043.41259765625, 337.6461547851562, 341.0492431640625, 431.497998046875, 279.1304260253906, 364.9177734375, 372.48684082031247, 366.283740234375, 322.753857421875, 550.1393188476562, 421.4759033203125, 361.8057861328125, 422.49038085937497, 422.10919189453125, 566.0879150390625, 571.4015258789062]","[2734.6732864379883, 540.659122467041, 283.7486801147461, 1702.8374938964844, 390.18328857421875, 1875.7069702148438, 1417.0916748046875]","[742.3584594726562, 695.6084594726562, 225.09744262695312, 2734.673828125, 540.6591186523438, 22.252986907958984, 120.2020492553711, 283.74871826171875, 105.8454360961914, 169.79148864746094, 1520.8729248046875, 125.46881866455078, 138.56126403808594, 136.79534912109375, 390.1832580566406, 291.5936584472656, 169.24681091308594, 150.18910217285156, 1875.7071533203125, 255.79476928710938, 152.32977294921875, 521.8946533203125, 357.42742919921875, 1417.091796875]",4202.647871154439, Eight,0.9999910593032837,3.0589959010285384e-07,0.9999910593032837,7.889253538451158e-06,-14.999999985024823,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999910593032837}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 7.889253538451158e-06}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475894451796194e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 3.0589959010285384e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 4.363423400377542e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 2.646550090190658e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 5.905251287963154e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 4.5990145025598395e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 3.581716034872784e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 2.789443120931878e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 2.789443120931878e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 2.789443120931878e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.4,2.0,True,joint,False,"[1113.53759765625, 1043.41259765625, 337.6461547851562, 341.0492431640625, 431.497998046875, 279.1304260253906, 364.9177734375, 372.48684082031247, 366.283740234375, 322.753857421875, 550.1393188476562, 421.4759033203125, 361.8057861328125, 422.49038085937497, 422.10919189453125, 566.0879150390625, 571.4015258789062]","[3646.2310485839844, 720.8788299560547, 378.3315734863281, 2320.3798828125, 520.244384765625, 2808.7720947265625, 1889.45556640625]","[742.3584594726562, 695.6084594726562, 225.09744262695312, 3646.2314453125, 720.8788452148438, 6.705471992492676, 120.19546508789062, 378.33160400390625, 94.5101089477539, 167.54478454589844, 2027.83056640625, 88.17810821533203, 138.7184295654297, 123.06060791015625, 520.2443237304688, 263.1470031738281, 154.33140563964844, 137.5924072265625, 2500.94287109375, 256.29132080078125, 137.20985412597656, 498.89031982421875, 337.5610656738281, 1889.455810546875]",5468.450862273958, Eight,0.9999856948852539,5.043404485149949e-07,0.9999856948852539,1.300711119256448e-05,-14.499999998615435,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999856948852539}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 1.300711119256448e-05}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 8.315168429362529e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 5.043404485149949e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 7.194030260393447e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 3.3982192615411577e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 9.736061956644448e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 5.905219646606952e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 4.5989898000975415e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 4.5989898000975415e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 4.5989898000975415e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 3.581696605969853e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.4,3.0,True,joint,False,"[1113.53759765625, 1043.41259765625, 337.6461547851562, 341.0492431640625, 431.497998046875, 279.1304260253906, 364.9177734375, 372.48684082031247, 366.283740234375, 322.753857421875, 550.1393188476562, 421.4759033203125, 361.8057861328125, 422.49038085937497, 422.10919189453125, 566.0879150390625, 571.4015258789062]","[5469.346572875977, 1081.318244934082, 924.5025634765625, 3527.1885375976562, 780.3665771484375, 4404.595703125, 3340.2567138671875]","[742.3584594726562, 695.6084594726562, 225.09744262695312, 5469.34765625, 1081.3182373046875, 21.558748245239258, 120.25985717773438, 567.4974365234375, 60.061622619628906, 155.78526306152344, 3041.745849609375, 17.1428165435791, 136.28782653808594, 71.47265625, 780.3665161132812, 105.3659896850586, 140.7455291748047, 134.150634765625, 3751.414306640625, 164.95713806152344, 122.77954864501953, 356.666259765625, 325.86053466796875, 2834.18359375]",8052.885663058995, Eight,0.9999858140945435,5.043405053584138e-07,0.9999858140945435,1.3007113011553884e-05,-14.500000005118002,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999858140945435}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 1.3007113011553884e-05}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475860345744877e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 5.043405053584138e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 7.194031148571867e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 4.3634007518278395e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 7.582452443699594e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 7.582452443699594e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 4.598990355209054e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 4.598990355209054e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 4.598990355209054e-10}, {""token"": "" Some"", ""token_id"": 4943, ""probability"": 3.5816971610813653e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.4,4.0,True,joint,False,"[1113.53759765625, 1043.41259765625, 337.6461547851562, 341.0492431640625, 431.497998046875, 279.1304260253906, 364.9177734375, 372.48684082031247, 366.283740234375, 322.753857421875, 550.1393188476562, 421.4759033203125, 361.8057861328125, 422.49038085937497, 422.10919189453125, 566.0879150390625, 571.4015258789062]","[7292.462097167969, 1441.7576599121094, 1407.9449005126953, 4653.723693847656, 1040.48876953125, 5802.4744873046875, 4548.67626953125]","[742.3584594726562, 695.6084594726562, 225.09744262695312, 7292.462890625, 1441.7576904296875, 56.309906005859375, 120.2220687866211, 756.6632080078125, 0.3738769590854645, 146.7147674560547, 4055.6611328125, 159.47125244140625, 141.37449645996094, 0.39465636014938354, 1040.4886474609375, 93.42808532714844, 137.52622985839844, 149.61927795410156, 5001.8857421875, 22.463611602783203, 113.23914337158203, 152.37872314453125, 338.6665344238281, 3778.91162109375]",10678.610916642621, Eight,0.9999856948852539,5.043404485149949e-07,0.9999856948852539,1.300711119256448e-05,-14.499999998615435,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999856948852539}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 1.300711119256448e-05}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 8.315168429362529e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 5.043404485149949e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 7.194030260393447e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 4.36339986364942e-09}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 9.736061956644448e-10}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 9.736061956644448e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 5.905219646606952e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 5.905219646606952e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 5.905219646606952e-10}, {""token"": "" Some"", ""token_id"": 4943, ""probability"": 4.5989898000975415e-10}]"
L22-L27-ant-coverage,"[22, 23, 24, 25, 26, 27]","[23422, 23422, 60476, 56900, 56900, 184534, 184534, 109731, 109731, 169121, 145491, 145491, 233390, 129426, 129426, 144881, 144881]","[16, 21, 16, 16, 21, 16, 21, 16, 21, 16, 16, 21, 21, 16, 21, 16, 21]","[1703, 197021, 82603, 209073, 236757, 73903, 248182]","[16, 16, 16, 16, 16, 16, 16]",0.4,5.0,True,joint,False,"[1113.53759765625, 1043.41259765625, 337.6461547851562, 341.0492431640625, 431.497998046875, 279.1304260253906, 364.9177734375, 372.48684082031247, 366.283740234375, 322.753857421875, 550.1393188476562, 421.4759033203125, 361.8057861328125, 422.49038085937497, 422.10919189453125, 566.0879150390625, 571.4015258789062]","[9115.577621459961, 1802.1970748901367, 1895.8759460449219, 5745.200927734375, 1300.6109619140625, 7418.804443359375, 5832.899169921875]","[742.3584594726562, 695.6084594726562, 225.09744262695312, 9115.5791015625, 1802.197021484375, 85.31719970703125, 123.83743286132812, 945.8289794921875, 45.557090759277344, 145.18101501464844, 5069.57666015625, 372.48687744140625, 148.62278747558594, 54.39706039428711, 1300.61083984375, 154.54135131835938, 145.49839782714844, 167.92201232910156, 6252.35693359375, 51.911869049072266, 122.20557403564453, 6.81787633895874, 369.8766784667969, 4723.63916015625]",13325.019776991969, Eight,0.9999889135360718,3.9278199892578414e-07,0.9999889135360718,1.0129981092177331e-05,-14.750000002572849,"[{""token"": "" Eight"", ""token_id"": 38923, ""probability"": 0.9999889135360718}, {""token"": "" Four"", ""token_id"": 13038, ""probability"": 1.0129981092177331e-05}, {""token"": ""Eight"", ""token_id"": 80357, ""probability"": 6.475880809375667e-07}, {""token"": "" Six"", ""token_id"": 19759, ""probability"": 3.9278199892578414e-07}, {""token"": "" Many"", ""token_id"": 8732, ""probability"": 5.6027342765219146e-09}, {""token"": "" Two"", ""token_id"": 8512, ""probability"": 3.398230141726799e-09}, {""token"": "" None"", ""token_id"": 5450, ""probability"": 7.582476313494624e-10}, {""token"": "" Legs"", ""token_id"": 156403, ""probability"": 7.582476313494624e-10}, {""token"": "" Typically"", ""token_id"": 50338, ""probability"": 5.90523852039837e-10}, {""token"": ""\n\n"", ""token_id"": 108, ""probability"": 4.599004510552618e-10}, {""token"": "" Zero"", ""token_id"": 31234, ""probability"": 4.599004510552618e-10}, {""token"": "" Usually"", ""token_id"": 34645, ""probability"": 4.599004510552618e-10}]"
